Arbol,Cod_calle,Calle,Cod_Entre,Entre,Cod_Y,Y, Numero,Ajuste,Acera,Alineacion,Ordinal,Ancho Vereda,Distancia,CAP,Altura,Diametro Copa,EV,Int.Aerea,Int.Sub,Genero,Especie,Nombre científico
66248,3672,LACOSTA CAMINO CAP. CORALIO C.,2565,PASO DE LA ESPAÑOLA CAMINO,918,BELLONI AVENIDA JOSE,4032,,P,1,1,,3,170,4,3,4,N,N,51,1,Melia azedarach
66249,3672,LACOSTA CAMINO CAP. CORALIO C.,5469,PICHINANGO,3168,GUADALQUIVIR,4337,,I,1,2,,3,100,5,3,2,N,N,51,1,Melia azedarach
66250,3672,LACOSTA CAMINO CAP. CORALIO C.,5469,PICHINANGO,3168,GUADALQUIVIR,4337,,I,1,1,,3,130,5,3,2,N,S,51,1,Melia azedarach
66251,3672,LACOSTA CAMINO CAP. CORALIO C.,5469,PICHINANGO,3168,GUADALQUIVIR,4325,,I,1,1,,3,140,02/05/10,1,5,N,N,70,2,Salix babylonica
66254,3672,LACOSTA CAMINO CAP. CORALIO C.,5546,CELIASTER PASAJE,7467,ZAPADORES,4387,,I,1,1,,4,120,6,4,3,N,N,70,2,Salix babylonica
66255,3672,LACOSTA CAMINO CAP. CORALIO C.,5546,CELIASTER PASAJE,7467,ZAPADORES,0,S/N,I,1,2,,4,155,8,7,2,S,S,71,1,Schinus molle
66259,3672,LACOSTA CAMINO CAP. CORALIO C.,3168,GUADALQUIVIR,3819,LAS PRIMICIAS,4359,,I,,1,,2,44,4,,2,N,N,50,1,Manihot flabellifolia
66260,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,,S/N,P,,1,,2,146,7,,2,N,N,35,2,Fraxinus excelsior
66261,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,,S/N,P,,1,,2,124,7,,2,N,N,35,2,Fraxinus excelsior
66262,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,,S/N,P,,1,,2,11,02/05/10,,2,N,N,35,3,Fraxinus lanceolata
66263,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3915,,I,,1,,2,87,7,,2,N,N,51,1,Melia azedarach
66264,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3915,,I,,2,,2,101,7,,2,N,N,51,1,Melia azedarach
66265,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3939,,I,,1,,2,88,7,,2,N,N,35,2,Fraxinus excelsior
66266,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3957,,I,,1,,2,81,7,,2,N,N,35,2,Fraxinus excelsior
66267,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3957,,I,,2,,2,116,8,,2,N,N,35,2,Fraxinus excelsior
66268,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,,S/N,I,,1,,2,128,9,,2,N,N,35,2,Fraxinus excelsior
66269,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3979,,I,,1,,2,31,4,,2,N,N,42,1,Laurus nobilis
66270,3739,LAPACHO,4150,MALVAVISCO,3507,DE LAS INSTRUCCIONES AVENIDA,3979,,I,,2,,2,170,8,,2,N,N,35,2,Fraxinus excelsior
66271,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,,S/N,P,,1,,2,18,2,,2,N,N,55,1,Nerium oleander
66272,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,,S/N,P,,2,,2,17,2,,2,N,N,55,1,Nerium oleander
66273,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,,S/N,P,,3,,2,15,2,,2,N,N,55,1,Nerium oleander
66274,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,,S/N,P,,4,,2,28,01/04/10,,2,N,N,71,1,Schinus molle
66275,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,,S/N,P,,5,,2,30,2,,2,N,N,55,1,Nerium oleander
66276,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,,S/N,P,,6,,2,20,01/08/10,,2,N,N,55,1,Nerium oleander
66277,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3872,,P,,1,,2,50,3,,2,N,N,35,3,Fraxinus lanceolata
66278,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3872,,P,,2,,2,105,06/05/10,,2,N,N,51,1,Melia azedarach
66279,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3872,,P,,3,,2,77,3,,2,N,N,35,2,Fraxinus excelsior
66280,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3857,,I,,1,,2,137,04/05/10,,2,N,N,71,1,Schinus molle
66281,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3857,,I,,2,,2,107,6,,2,N,N,35,2,Fraxinus excelsior
66282,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3857,,I,,3,,2,100,5,,2,N,N,35,2,Fraxinus excelsior
66283,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3869,,I,,1,,2,80,5,,2,N,N,35,2,Fraxinus excelsior
66284,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3869,,I,,2,,2,113,6,,2,N,N,70,4,Salix humboldtiana
66285,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3869,,I,,3,,2,40,3,,2,N,N,71,1,Schinus molle
66286,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3869,,I,,4,,2,101,6,,2,N,N,70,1,Salix alba
66287,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3869,,I,,5,,2,86,6,,2,N,N,35,2,Fraxinus excelsior
66288,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3883,,I,,1,,2,92,6,,2,N,N,35,2,Fraxinus excelsior
66289,3739,LAPACHO,4180,MANZANILLA,4150,MALVAVISCO,3883,,I,,2,,2,89,6,,2,N,N,35,2,Fraxinus excelsior
286721,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4305,,I,1,,,4,55,6,6,2,N,N,70,2,Salix babylonica
286722,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4313,,I,1,,,4,30,6,7,2,N,N,51,1,Melia azedarach
286723,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4347,,I,1,,,4,110,8,8,2,N,N,35,3,Fraxinus lanceolata
286724,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4387,,I,1,,,4,7,.5,.6,2,N,N,79,3,Hibiscus syriacus
286725,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4318,,P,1,,,4,15,03/05/10,2,2,N,N,71,1,Schinus molle
286726,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4318,,P,1,,,4,20,03/05/10,3,2,N,N,35,3,Fraxinus lanceolata
286727,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4318,,P,1,,,4,15,03/05/10,2,2,N,N,35,3,Fraxinus lanceolata
286728,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4316,Bis,P,1,,,4,5,01/07/10,1,2,N,N,35,3,Fraxinus lanceolata
286729,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4316,Bis,P,1,,,4,5,01/07/10,1,2,N,N,11,2,Acer negundo
286730,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,0,S/N,P,1,,,4,5,2,01/05/10,2,N,N,43,3,Ligustrum ovalifolium
286731,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,0,S/N,P,1,,,4,3,01/05/10,1,2,N,N,43,3,Ligustrum ovalifolium
286775,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4221,A,I,1,,,4,15,2,1,2,N,N,35,3,Fraxinus lanceolata
286913,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4452,,P,1,,,4,85,6,5,2,N,N,51,1,Melia azedarach
286914,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4448,,P,1,,,4,90,6,5,2,N,N,51,1,Melia azedarach
286915,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4448,,P,1,,,4,130,3,1,3,N,N,35,3,Fraxinus lanceolata
286916,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4444,,P,1,,,4,45,4,4,2,N,N,51,1,Melia azedarach
286917,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4425,,I,1,,,4,105,6,9,2,N,N,51,1,Melia azedarach
286918,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4439,,I,1,,,4,40,3,1,2,N,N,26,2,Cupressus sempervirens
286919,3801,LAS FLORES,7290,VIGIA,93,ACHAR,0,S/N,I,1,,,4,40,1,1,2,N,N,999,88,Dudas
66290,3801,LAS FLORES,7290,VIGIA,93,ACHAR,0,S/N,I,1,1,,4,130,9,11,2,S,N,35,3,Fraxinus lanceolata
66291,3801,LAS FLORES,7290,VIGIA,93,ACHAR,0,S/N,I,1,2,,4,110,9,8,2,S,N,35,3,Fraxinus lanceolata
66292,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4405,,I,1,1,,4,105,8,8,2,N,N,35,3,Fraxinus lanceolata
66294,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4409,,I,1,1,,4,130,8,8,2,S,N,35,3,Fraxinus lanceolata
66295,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4409,,I,1,2,,4,130,9,9,2,S,N,35,3,Fraxinus lanceolata
66296,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4411,,I,1,1,,4,90,7,8,2,N,N,35,3,Fraxinus lanceolata
66297,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4435,,I,1,1,,4,190,7,6,2,N,N,51,1,Melia azedarach
66298,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4437,,I,1,1,,4,150,9,9,2,N,N,35,3,Fraxinus lanceolata
66299,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4445,,I,1,1,,4,120,8,7,3,S,N,35,3,Fraxinus lanceolata
66300,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4445,,I,1,2,,4,150,7,7,3,N,N,35,3,Fraxinus lanceolata
66301,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4469,,I,1,1,,4,210,7,7,2,S,N,71,1,Schinus molle
66306,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4497,,I,1,1,,4,140,7,4,2,N,N,35,3,Fraxinus lanceolata
66307,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4162,,P,2,2,,2,265,9,14,2,S,S,51,1,Melia azedarach
66308,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4162,,P,1,1,,4,140,9,10,2,S,N,35,3,Fraxinus lanceolata
66309,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4164,,P,1,2,,4,120,9,12,2,S,N,35,3,Fraxinus lanceolata
66310,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,0,S/N,P,1,1,,4,130,9,12,2,S,N,35,3,Fraxinus lanceolata
66311,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4278,,P,1,1,,4,160,9,10,2,S,N,35,3,Fraxinus lanceolata
66312,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4176,,P,1,1,,4,110,9,5,2,N,N,35,3,Fraxinus lanceolata
66313,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4174,,P,1,2,,4,120,9,11,2,S,N,35,3,Fraxinus lanceolata
66314,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4174,,P,1,1,,4,135,9,10,2,S,N,35,3,Fraxinus lanceolata
66315,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4260,,P,1,2,,4,105,8,6,2,N,N,35,3,Fraxinus lanceolata
66316,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4260,,P,1,1,,4,120,8,5,2,N,N,35,3,Fraxinus lanceolata
66318,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4278,,P,1,1,,4,110,9,12,2,S,N,35,3,Fraxinus lanceolata
66319,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4292,,P,1,2,,4,120,10,8,2,S,S,35,3,Fraxinus lanceolata
66320,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4292,,P,1,1,,4,135,10,11,3,S,S,35,3,Fraxinus lanceolata
66321,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4296,,P,1,1,,4,110,9,8,2,S,N,35,3,Fraxinus lanceolata
66322,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4404,,P,1,1,,4,120,9,12,2,S,S,35,3,Fraxinus lanceolata
66323,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4406,,P,1,1,,4,105,9,8,2,S,N,35,3,Fraxinus lanceolata
66324,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4408,,P,1,1,,4,140,9,10,2,S,N,35,3,Fraxinus lanceolata
66325,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4412,,P,1,1,,4,80,7,4,2,N,N,35,3,Fraxinus lanceolata
66326,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4416,,P,1,2,,4,120,5,2,2,N,N,35,3,Fraxinus lanceolata
66327,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4416,,P,1,1,,4,90,9,9,2,S,N,35,3,Fraxinus lanceolata
66328,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4418,,P,1,1,,4,120,9,9,2,S,N,35,3,Fraxinus lanceolata
66329,3801,LAS FLORES,7290,VIGIA,93,ACHAR,0,S/N,P,1,1,,4,130,9,12,2,S,N,35,3,Fraxinus lanceolata
66330,3801,LAS FLORES,7290,VIGIA,93,ACHAR,4424,,P,1,1,,4,130,8,9,2,S,N,35,3,Fraxinus lanceolata
66342,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4316,,P,1,3,,4,110,7,7,2,S,N,35,3,Fraxinus lanceolata
66343,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4316,,P,1,2,,4,130,9,9,2,S,N,70,2,Salix babylonica
66344,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4316,,P,1,1,,4,90,9,8,2,S,S,35,3,Fraxinus lanceolata
66345,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4318,,P,1,1,,4,130,9,12,2,S,S,70,2,Salix babylonica
66348,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4338,,P,1,2,,4,120,4,2,2,N,N,35,3,Fraxinus lanceolata
66349,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4338,,P,1,1,,4,110,4,01/05/10,4,N,S,11,2,Acer negundo
66350,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4342,,P,1,1,,4,140,01/03/10,.7,6,N,N,35,3,Fraxinus lanceolata
66351,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4344,,P,1,1,,4,100,5,3,2,N,N,35,3,Fraxinus lanceolata
66352,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4348,,P,1,1,,4,80,9,8,2,S,N,35,3,Fraxinus lanceolata
66353,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4348,Bis,P,1,1,,4,135,9,9,2,S,N,35,3,Fraxinus lanceolata
66354,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4354,,P,1,1,,4,150,10,12,2,S,N,35,3,Fraxinus lanceolata
66355,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,0,S/N,P,2,1,,2,110,6,6,2,S,N,51,1,Melia azedarach
66356,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4366,,P,1,1,,4,125,8,8,2,N,N,35,3,Fraxinus lanceolata
66357,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4378,,P,2,3,,2,95,9,11,2,S,S,51,1,Melia azedarach
66358,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4378,,P,2,2,,2,150,9,8,2,S,S,51,1,Melia azedarach
66359,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4378,,P,1,1,,4,105,8,8,2,S,N,35,3,Fraxinus lanceolata
66360,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4394,,P,1,1,,4,85,7,5,2,N,N,35,3,Fraxinus lanceolata
66361,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4305,,I,1,1,,4,70,7,6,3,S,N,70,2,Salix babylonica
66363,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4313,,I,1,1,,4,105,7,8,2,S,N,35,3,Fraxinus lanceolata
66364,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4329,,I,1,1,,4,130,7,7,2,S,N,35,3,Fraxinus lanceolata
66367,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4355,,I,1,1,,4,130,9,9,2,S,N,35,3,Fraxinus lanceolata
66368,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4365,,I,1,1,,4,140,6,2,2,N,S,70,88,Salix sp.
66369,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4369,,I,1,1,,4,40,4,2,2,N,N,25,2,Chorisia speciosa
66370,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4369,,I,1,2,,4,125,4,1,2,N,N,35,3,Fraxinus lanceolata
66371,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4373,,I,1,1,,4,100,7,5,3,N,N,35,3,Fraxinus lanceolata
66372,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4375,,I,1,1,,4,120,6,6,3,N,N,35,3,Fraxinus lanceolata
66373,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4377,,I,1,1,,4,110,7,8,2,N,N,35,3,Fraxinus lanceolata
66374,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4379,,I,1,1,,4,120,9,11,2,N,N,35,3,Fraxinus lanceolata
66375,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4383,,I,2,2,,2,200,8,9,2,S,S,51,1,Melia azedarach
66376,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4387,,I,1,1,,4,125,9,14,2,S,N,35,3,Fraxinus lanceolata
66378,3801,LAS FLORES,135,FELLS TEODORO,7290,VIGIA,4391,,I,2,1,,2,80,7,8,2,S,N,35,3,Fraxinus lanceolata
66380,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4155,,I,1,1,,4,140,9,10,2,N,N,35,3,Fraxinus lanceolata
66381,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4167,,I,1,1,,4,120,9,9,2,N,N,35,3,Fraxinus lanceolata
66382,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4173,,I,1,2,,4,160,9,14,2,N,N,35,3,Fraxinus lanceolata
66383,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4175,,I,1,1,,4,130,9,9,2,S,N,35,3,Fraxinus lanceolata
66384,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4189,,I,1,1,,4,35,7,5,2,N,N,35,3,Fraxinus lanceolata
66386,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4199,,I,1,1,,4,165,9,14,2,N,N,35,3,Fraxinus lanceolata
66387,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4219,,I,1,1,,4,115,9,10,2,N,N,35,3,Fraxinus lanceolata
66388,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4219,,I,1,1,,4,115,9,12,2,N,N,35,3,Fraxinus lanceolata
66389,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4375,,I,1,1,,4,135,9,12,2,N,N,35,3,Fraxinus lanceolata
66390,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4375,,I,1,2,,4,110,8,6,3,N,N,35,3,Fraxinus lanceolata
66391,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4235,,I,1,1,,4,95,8,9,2,N,N,35,3,Fraxinus lanceolata
66392,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4237,,I,1,1,,4,135,9,11,2,S,N,35,3,Fraxinus lanceolata
66393,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4243,,I,1,1,,4,140,9,11,2,S,N,35,3,Fraxinus lanceolata
66394,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4243,,I,1,2,,4,110,8,7,2,S,N,35,3,Fraxinus lanceolata
66395,3801,LAS FLORES,4113,MAGARIÑOS FRANCISCO,135,FELLS TEODORO,4247,,I,1,1,,4,95,8,7,2,S,N,35,3,Fraxinus lanceolata
287046,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6426,,P,1,,,2,30,01/05/10,.5,2,N,N,64,1,Populus alba
287047,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6426,,P,1,,,2,50,3,.8,2,N,N,64,1,Populus alba
287048,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6426,,P,1,,,2,20,01/05/10,.5,2,N,N,64,1,Populus alba
287103,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,0,S/N,P,1,,,3,25,4,3,2,N,N,71,1,Schinus molle
287104,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,0,S/N,P,1,,,3,40,4,3,2,N,N,71,1,Schinus molle
287748,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,0,S/N,I,1,,,4,80,8,8,2,N,N,35,3,Fraxinus lanceolata
287749,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6359,,I,1,,,2,35,5,3,2,N,N,35,3,Fraxinus lanceolata
287750,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,0,S/N,I,1,,,4,20,5,2,2,N,N,35,3,Fraxinus lanceolata
287751,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,0,S/N,I,1,,,4,125,8,8,2,S,N,70,88,Salix sp.
287752,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6339,,I,1,,,4,80,5,4,2,N,N,35,3,Fraxinus lanceolata
287753,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6339,,I,1,,,4,70,5,4,2,N,N,35,3,Fraxinus lanceolata
287754,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6345,,I,1,,,4,30,6,5,2,N,N,35,3,Fraxinus lanceolata
287755,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6345,,I,1,,,4,125,8,4,2,N,N,35,3,Fraxinus lanceolata
287756,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6347,,I,1,,,4,145,9,7,2,S,N,35,3,Fraxinus lanceolata
287757,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6347,,I,1,,,4,115,8,8,2,S,N,35,3,Fraxinus lanceolata
287758,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6411,,I,2,,,3,30,4,2,2,N,N,88,1,Cordyline australis
287759,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6411,,I,2,,,3,90,4,3,2,N,N,88,1,Cordyline australis
287760,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6431,,I,1,,,4,55,8,7,2,S,N,35,3,Fraxinus lanceolata
287761,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6431,,I,1,,,4,120,8,10,2,S,N,35,3,Fraxinus lanceolata
287762,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6441,,I,1,,,4,120,6,6,2,N,N,35,3,Fraxinus lanceolata
287763,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6441,,I,1,,,4,50,4,2,2,N,N,35,3,Fraxinus lanceolata
287764,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6359,,I,1,,,2,100,9,8,2,N,N,35,3,Fraxinus lanceolata
287765,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,0,S/N,I,1,,,4,60,7,7,2,N,N,35,3,Fraxinus lanceolata
66398,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6368,,P,1,1,,2,90,8,8,2,S,N,35,3,Fraxinus lanceolata
66403,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6340,,P,1,1,,2,105,9,11,2,S,N,35,3,Fraxinus lanceolata
66404,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6398,,P,1,1,,2,115,9,11,2,S,N,70,2,Salix babylonica
66405,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6344,,P,1,2,,2,50,02/05/10,.3,3,N,N,35,3,Fraxinus lanceolata
66406,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6344,,P,1,1,,2,70,3,1,2,N,N,35,3,Fraxinus lanceolata
66407,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6348,,P,1,3,,2,135,11,16,2,S,N,35,3,Fraxinus lanceolata
66408,3808,LAS HUERTAS,3957,LINNEO CAMINO CARLOS,3507,DE LAS INSTRUCCIONES AVENIDA,6348,,P,1,2,,2,185,12,17,2,S,S,76,1,Tipuana tipu
